,px_open,px_high,px_low,px_close,px_volume,smh_open,smh_high,smh_low,smh_close,smh_volume,sox_open,sox_high,sox_low,sox_close,sox_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume,tnx_open,tnx_high,tnx_low,tnx_close,tnx_volume,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,spx_open,spx_high,spx_low,spx_close,spx_volume
2026-01-22 20:00:00,348.1199951171875,348.6499938964844,347.6700134277344,348.5400085449219,327165.0,402.1600036621094,402.94000244140625,401.6300048828125,402.8900146484375,734497.0,8041.38232421875,8056.08740234375,8032.4013671875,8054.376953125,0.0,619.47998046875,620.8200073242188,618.9099731445312,620.7849731445312,3243584.0,184.10000610351562,184.8699951171875,183.92999267578125,184.8300018310547,7630030.0,,,,,,,,,,,,,,,,6905.56005859375,6913.66015625,6899.89990234375,6912.5400390625,485267000.0
2026-01-23 14:00:00,346.3299865722656,347.75,342.6199951171875,347.5400085449219,842555.0,400.4800109863281,402.6400146484375,397.5299987792969,402.45001220703125,828030.0,8024.20556640625,8024.36328125,7913.126953125,8024.36328125,0.0,619.6900024414062,623.4600219726562,618.6500244140625,623.0499877929688,7525572.0,187.48500061035156,189.60000610351562,186.82330322265625,187.65499877929688,31955472.0,,,,,,,,,,,,,,,,6907.85009765625,6921.77001953125,6895.5,6917.22998046875,0.0
2026-01-23 15:00:00,347.5450134277344,348.0299987792969,345.1050109863281,345.4599914550781,285423.0,402.4800109863281,403.0887145996094,400.92999267578125,401.2850036621094,505598.0,8022.7021484375,8031.607421875,7971.67236328125,7978.2998046875,0.0,623.0700073242188,625.39990234375,623.0299072265625,624.090087890625,4149703.0,187.64500427246094,188.08999633789062,187.1300048828125,187.75999450683594,11124846.0,,,,,,,,,,,,,,,,6917.16015625,6932.9599609375,6916.0498046875,6924.2001953125,386107287.0
2026-01-23 16:00:00,345.5,345.8800048828125,344.29998779296875,344.5249938964844,222614.0,401.30999755859375,401.6300048828125,399.989990234375,400.2799987792969,346308.0,7978.49365234375,7985.60400390625,7954.50927734375,7957.537109375,0.0,624.0900268554688,624.9600219726562,623.3800048828125,624.260009765625,2922091.0,187.75,188.23609924316406,187.19500732421875,187.74009704589844,10929600.0,,,,,,,,,,,,,,,,6924.08984375,6929.2001953125,6916.52001953125,6925.3701171875,325386000.0
2026-01-23 17:00:00,344.5299987792969,344.6199951171875,342.19000244140625,343.8699951171875,229373.0,400.2099914550781,400.3399963378906,397.8299865722656,399.5,478169.0,7957.20556640625,7959.763671875,7906.79150390625,7942.96142578125,0.0,624.280029296875,624.3099975585938,621.5349731445312,623.2050170898438,3462575.0,187.75,188.09500122070312,187.14500427246094,187.89500427246094,9086987.0,,,,,,,,,,,,,,,,6925.18017578125,6925.72021484375,6901.02978515625,6912.68994140625,290619000.0
2026-01-23 18:00:00,343.79998779296875,343.9100036621094,342.94000244140625,343.3251037597656,165971.0,399.5,399.760009765625,398.79998779296875,399.2699890136719,320326.0,7942.853515625,7943.05322265625,7923.4541015625,7932.36376953125,0.0,623.219970703125,623.739990234375,622.280029296875,623.0349731445312,2319588.0,187.89999389648438,188.41000366210938,187.51499938964844,187.8300018310547,8542009.0,,,,,,,,,,,,,,,,6912.669921875,6924.509765625,6907.2900390625,6918.990234375,265522000.0
2026-01-23 19:00:00,343.30999755859375,343.80999755859375,342.3999938964844,342.489990234375,192085.0,399.17498779296875,399.69000244140625,398.2699890136719,398.4849853515625,419179.0,7931.4873046875,7939.18115234375,7909.8251953125,7911.39453125,0.0,623.030029296875,623.3400268554688,621.7399291992188,622.2000122070312,2496343.0,187.80999755859375,188.02999877929688,187.11000061035156,187.22999572753906,9352649.0,,,,,,,,,,,,,,,,6919.080078125,6921.72998046875,6908.93017578125,6911.6298828125,298709000.0
2026-01-23 20:00:00,342.4700012207031,344.82000732421875,342.1700134277344,344.6600036621094,494692.0,398.4200134277344,400.3699951171875,398.17999267578125,400.20001220703125,791327.0,7909.76904296875,7960.16796875,7905.140625,7956.9775390625,0.0,622.1950073242188,623.260009765625,621.8599853515625,622.77001953125,3178566.0,187.22000122070312,187.9149932861328,187.13999938964844,187.6699981689453,7833862.0,,,,,,,,,,,,,,,,6911.5498046875,6918.9599609375,6908.759765625,6915.16015625,465340000.0
2026-01-26 14:00:00,343.2925109863281,345.5,341.1300048828125,343.0050048828125,825735.0,398.5,400.6799011230469,396.239990234375,398.2414855957031,687032.0,7917.2333984375,7982.48828125,7881.62060546875,7923.3984375,0.0,623.1900024414062,626.4500122070312,622.1199951171875,625.489990234375,9923420.0,187.07000732421875,189.1199951171875,186.85000610351562,187.3459930419922,26709879.0,,,,,,,,,,,,,,,,6923.22998046875,6957.4599609375,6921.60009765625,6948.93994140625,0.0
2026-01-26 15:00:00,342.9949951171875,344.32000732421875,342.5,343.385009765625,381027.0,398.2250061035156,399.3599853515625,397.6000061035156,398.7699890136719,420641.0,7923.34228515625,7953.62939453125,7914.16748046875,7933.90087890625,0.0,625.47998046875,627.0,625.2000122070312,626.9000244140625,0.0,187.33450317382812,187.61000061035156,186.00999450683594,186.80499267578125,14032874.0,,,,,,,,,,,,,,,,6949.27001953125,6956.97021484375,6945.39990234375,6954.58984375,355418449.0
2026-01-26 16:00:00,343.3999938964844,344.1199951171875,342.9200134277344,343.7799987792969,239092.0,398.8699951171875,400.1000061035156,398.4599914550781,399.55999755859375,296500.0,7934.91552734375,7951.9541015625,7926.21630859375,7946.2890625,0.0,626.9299926757812,627.6099853515625,626.489990234375,627.0900268554688,2330236.0,186.7899932861328,187.24000549316406,186.44000244140625,186.66000366210938,8942861.0,,,,,,,,,,,,,,,,6954.52001953125,6960.52978515625,6951.35986328125,6958.5498046875,272800556.0
2026-01-26 17:00:00,343.7699890136719,344.0799865722656,343.4800109863281,343.989990234375,146188.0,399.55999755859375,400.1499938964844,399.215087890625,400.04998779296875,226547.0,7946.33349609375,7951.7294921875,7936.7783203125,7949.5625,0.0,627.0800170898438,627.1599731445312,626.1701049804688,626.97998046875,1805240.0,186.63999938964844,186.7100067138672,185.99000549316406,186.42999267578125,8131157.0,,,,,,,,,,,,,,,,6958.490234375,6961.75,6952.47021484375,6961.22998046875,237808000.0
2026-01-26 18:00:00,343.9700012207031,344.75,343.9552001953125,344.3500061035156,172476.0,400.0,400.739990234375,399.9599914550781,400.2099914550781,271224.0,7949.1357421875,7966.619140625,7948.7470703125,7956.4970703125,0.0,626.97998046875,627.5499877929688,626.4600219726562,626.8200073242188,1571193.0,186.41000366210938,187.0800018310547,186.41000366210938,186.5749969482422,7632265.0,,,,,,,,,,,,,,,,6961.14990234375,6964.66015625,6957.0400390625,6961.85009765625,240623000.0
2026-01-26 19:00:00,344.3399963378906,344.4200134277344,343.07000732421875,343.2875061035156,309054.0,400.2099914550781,400.3699951171875,398.8349914550781,399.19000244140625,342317.0,7956.5185546875,7957.79052734375,7927.5458984375,7932.39501953125,0.0,626.7999877929688,627.1099853515625,626.0499877929688,626.3699951171875,1591212.0,186.56869506835938,186.67999267578125,186.0,186.44500732421875,7964393.0,,,,,,,,,,,,,,,,6961.77001953125,6963.330078125,6957.669921875,6958.89990234375,295809000.0
2026-01-26 20:00:00,343.2799987792969,343.7749938964844,342.9150085449219,343.1000061035156,422029.0,399.1700134277344,399.75,398.7900085449219,398.8299865722656,576243.0,7931.8974609375,7941.41650390625,7924.0712890625,7927.744140625,0.0,626.3800048828125,626.719970703125,625.4000854492188,625.47998046875,17562761.0,186.4499969482422,186.8000030517578,186.24000549316406,186.38999938964844,6378125.0,,,,,,,,,,,,,,,,6958.83984375,6961.52978515625,6949.5400390625,6950.14990234375,425143000.0
2026-01-27 14:00:00,348.0799865722656,351.5799865722656,346.69000244140625,351.44000244140625,977645.0,403.7349853515625,407.260009765625,402.2049865722656,407.125,1467635.0,8032.73828125,8122.93701171875,8009.509765625,8121.4169921875,0.0,628.9000244140625,631.0700073242188,627.3400268554688,630.3200073242188,6666333.0,187.24000549316406,189.5050048828125,185.6999969482422,188.91510009765625,26462339.0,,,,,,,,,,,,,,,,6965.9599609375,6978.43994140625,6958.830078125,6971.81982421875,0.0
2026-01-27 15:00:00,351.42999267578125,353.0400085449219,351.1499938964844,352.8500061035156,422366.0,407.05999755859375,409.2850036621094,407.05999755859375,408.8399963378906,727201.0,8121.26953125,8155.3955078125,8115.12841796875,8150.97802734375,0.0,630.3300170898438,631.8300170898438,630.239990234375,631.4349975585938,2833257.0,188.9199981689453,190.0,188.88999938964844,189.70579528808594,15491427.0,,,,,,,,,,,,,,,,6971.60986328125,6988.72021484375,6970.97021484375,6985.830078125,391949144.0
2026-01-27 16:00:00,352.8301086425781,353.0299987792969,352.0899963378906,352.7200012207031,291651.0,408.8900146484375,409.0799865722656,408.1300048828125,408.67498779296875,417255.0,8151.22705078125,8153.29296875,8134.326171875,8146.3974609375,0.0,631.469970703125,631.6599731445312,630.5150146484375,631.2999877929688,2421416.0,189.7100067138672,190.0,189.41000366210938,189.68499755859375,9426192.0,,,,,,,,,,,,,,,,6985.8798828125,6988.81982421875,6977.22021484375,6983.35986328125,311264000.0
2026-01-27 17:00:00,352.70001220703125,353.20001220703125,352.2300109863281,352.5,349614.0,408.67498779296875,409.3900146484375,408.19000244140625,408.6400146484375,285261.0,8146.5234375,8157.34619140625,8132.5146484375,8139.955078125,0.0,631.2899780273438,631.489990234375,630.219970703125,631.1500244140625,1961709.0,189.69000244140625,190.0,188.89999389648438,189.48500061035156,11268576.0,,,,,,,,,,,,,,,,6983.3701171875,6984.10009765625,6972.740234375,6981.3798828125,282680000.0
2026-01-27 18:00:00,352.5199890136719,352.80499267578125,352.1600036621094,352.58319091796875,255625.0,408.6400146484375,408.8999938964844,408.3699951171875,408.5899963378906,266306.0,8139.66259765625,8143.8837890625,8132.48681640625,8139.37353515625,0.0,631.1500244140625,631.6199951171875,631.0700073242188,631.5208129882812,1735811.0,189.49000549316406,189.77999877929688,189.0449981689453,189.125,9872166.0,,,,,,,,,,,,,,,,6981.419921875,6985.7001953125,6980.56005859375,6985.16015625,284741000.0
2026-01-27 19:00:00,352.57000732421875,353.1700134277344,351.7300109863281,352.3999938964844,290884.0,408.5799865722656,409.260009765625,407.968994140625,408.5050048828125,399927.0,8139.5986328125,8155.703125,8123.7607421875,8137.884765625,0.0,631.530029296875,632.042724609375,631.1799926757812,631.61767578125,2218671.0,189.1300048828125,189.72000122070312,188.9499969482422,189.4250030517578,10276591.0,,,,,,,,,,,,,,,,6985.2001953125,6987.6298828125,6982.97021484375,6983.58984375,330604000.0
2026-01-27 20:00:00,352.3999938964844,352.3999938964844,350.70001220703125,351.30999755859375,462471.0,408.42999267578125,408.45001220703125,407.010009765625,407.3699951171875,711569.0,8137.5908203125,8137.5908203125,8103.62353515625,8116.86669921875,0.0,631.5999755859375,631.719970703125,630.9199829101562,631.0800170898438,3045456.0,189.4199981689453,189.42999267578125,188.47279357910156,188.5399932861328,7688049.0,,,,,,,,,,,,,,,,6983.56005859375,6984.990234375,6978.1298828125,6978.580078125,456813000.0
2026-01-28 14:00:00,358.5299987792969,362.0299987792969,356.7149963378906,357.635009765625,1055549.0,415.010009765625,418.489990234375,413.2900085449219,413.7300109863281,1694076.0,8287.4638671875,8340.4619140625,8227.8017578125,8247.5146484375,0.0,635.4600219726562,636.5900268554688,634.3699951171875,634.6900024414062,7728905.0,191.2899932861328,192.35000610351562,190.1300048828125,191.40499877929688,29505783.0,,,,,,,,,,,,,,,,7002.0,7002.27978515625,6983.75,6988.97998046875,0.0
2026-01-28 15:00:00,357.6700134277344,359.29998779296875,356.92999267578125,359.19000244140625,361036.0,413.80999755859375,415.5199890136719,413.1322021484375,415.4750061035156,551682.0,8248.7109375,8276.50390625,8227.6767578125,8275.9658203125,0.0,634.6799926757812,635.0599975585938,632.9849853515625,633.7899780273438,4203008.0,191.40499877929688,192.03990173339844,190.72300720214844,191.77999877929688,14818854.0,,,,,,,,,,,,,,,,6988.990234375,6991.25,6978.22998046875,6984.31005859375,357805889.0
2026-01-28 16:00:00,359.1549987792969,359.6000061035156,357.9599914550781,359.4599914550781,332579.0,415.3999938964844,415.3999938964844,413.8100891113281,415.2460021972656,356828.0,8273.3818359375,8277.74609375,8246.263671875,8276.21484375,0.0,633.7868041992188,633.7868041992188,631.8099975585938,632.4199829101562,3022097.0,191.77000427246094,191.77000427246094,189.83999633789062,191.09579467773438,14169875.0,,,,,,,,,,,,,,,,6985.27001953125,6985.27001953125,6968.22998046875,6971.7900390625,318988000.0
2026-01-28 17:00:00,359.44000244140625,360.3299865722656,359.0799865722656,360.1600036621094,237075.0,415.239990234375,416.2799987792969,414.9993896484375,416.14208984375,334602.0,8276.0078125,8298.9384765625,8271.7509765625,8296.189453125,0.0,632.4400024414062,633.5150146484375,632.0399780273438,633.25,1915281.0,191.0850067138672,191.78799438476562,190.8249969482422,191.72000122070312,9289559.0,,,,,,,,,,,,,,,,6971.77978515625,6977.60009765625,6968.43994140625,6974.830078125,274598000.0
2026-01-28 18:00:00,360.1199951171875,360.5150146484375,358.739990234375,359.29998779296875,188656.0,416.1600036621094,416.6600036621094,414.82000732421875,415.3800048828125,342838.0,8295.7900390625,8305.1455078125,8272.255859375,8282.109375,0.0,633.27001953125,634.0900268554688,632.1799926757812,632.3499755859375,2747607.0,191.73500061035156,192.2100067138672,191.3800048828125,191.52000427246094,10051502.0,,,,,,,,,,,,,,,,6974.81005859375,6979.18017578125,6964.22021484375,6964.43017578125,303529000.0
2026-01-28 19:00:00,359.45001220703125,361.6300048828125,357.7799987792969,360.989990234375,441558.0,415.4150085449219,417.9599914550781,413.8699951171875,417.17999267578125,636097.0,8280.798828125,8330.9228515625,8250.1435546875,8315.6318359375,0.0,632.3499755859375,634.489990234375,632.0999755859375,633.5899047851562,4893625.0,191.50999450683594,192.32000732421875,190.90370178222656,191.6230010986328,12697817.0,,,,,,,,,,,,,,,,6964.43994140625,6985.5400390625,6963.4599609375,6977.68017578125,441450000.0
2026-01-28 20:00:00,360.9800109863281,361.1050109863281,359.5899963378906,360.5400085449219,372235.0,417.1499938964844,417.32000732421875,415.8399963378906,416.6199951171875,636470.0,8315.4091796875,8318.1650390625,8288.466796875,8304.583984375,0.0,633.5900268554688,633.9199829101562,632.5900268554688,633.010009765625,2989546.0,191.6199951171875,191.7899932861328,190.8699951171875,191.5399932861328,8804660.0,,,,,,,,,,,,,,,,6977.56982421875,6984.080078125,6971.22998046875,6976.27978515625,485024000.0
2026-01-29 14:00:00,360.9800109863281,363.7900085449219,354.1300048828125,354.8500061035156,1387765.0,417.409912109375,420.6000061035156,409.81500244140625,410.80999755859375,1616162.0,8338.2021484375,8385.2861328125,8171.47509765625,8184.60546875,0.0,632.5800170898438,633.6699829101562,622.7000122070312,623.1099853515625,11967986.0,191.33999633789062,193.47999572753906,188.35000610351562,188.92999267578125,31030481.0,,,,,,,,,,,,,,,,6977.740234375,6992.83984375,6911.60009765625,6912.60009765625,0.0
2026-01-29 15:00:00,354.82000732421875,355.5899963378906,347.7200012207031,353.68499755859375,1233784.0,410.7099914550781,411.3900146484375,403.1700134277344,409.3999938964844,1231197.0,8184.04736328125,8194.9697265625,8021.177734375,8150.6884765625,0.0,623.1199951171875,623.52001953125,618.27001953125,621.8900146484375,10310379.0,188.92999267578125,189.0,186.05999755859375,187.8350067138672,21813216.0,,,,,,,,,,,,,,,,6912.58984375,6914.64013671875,6870.7998046875,6902.72021484375,554996936.0
2026-01-29 16:00:00,353.6199951171875,357.739990234375,353.375,357.2099914550781,473305.0,409.2699890136719,413.6437072753906,409.1600036621094,413.1000061035156,726544.0,8151.787109375,8241.0654296875,8145.865234375,8231.9833984375,0.0,621.8800048828125,625.9299926757812,621.469970703125,625.6199951171875,6685082.0,187.8300018310547,189.83999633789062,187.69000244140625,189.5449981689453,13577127.0,,,,,,,,,,,,,,,,6902.4599609375,6936.16015625,6901.9501953125,6933.7099609375,388609000.0
2026-01-29 17:00:00,357.17999267578125,358.7699890136719,356.0199890136719,358.3699951171875,391379.0,413.0899963378906,414.9200134277344,411.7550048828125,414.2200012207031,439856.0,8231.318359375,8264.05078125,8203.2294921875,8252.1044921875,0.0,625.5900268554688,626.5700073242188,623.4600219726562,625.7999877929688,4672024.0,189.5399932861328,190.69000244140625,189.1699981689453,190.05499267578125,12734523.0,,,,,,,,,,,,,,,,6933.52001953125,6939.41015625,6910.22998046875,6932.89990234375,316856000.0
2026-01-29 18:00:00,358.2349853515625,358.8399963378906,357.4649963378906,358.4700012207031,563199.0,414.20001220703125,415.03619384765625,413.4700012207031,414.5299987792969,846718.0,8251.5224609375,8263.693359375,8234.6767578125,8259.8154296875,0.0,625.7999877929688,627.0700073242188,625.1699829101562,626.5800170898438,3732882.0,190.05999755859375,190.77999877929688,189.7050018310547,190.36000061035156,9429560.0,,,,,,,,,,,,,,,,6932.81982421875,6944.5,6924.8798828125,6943.91015625,315977000.0
2026-01-29 19:00:00,358.4700012207031,358.55999755859375,357.1549987792969,357.31500244140625,568569.0,414.5199890136719,414.7200012207031,413.3500061035156,413.55999755859375,283258.0,8260.5126953125,8261.078125,8232.1318359375,8233.66015625,0.0,626.5700073242188,626.77001953125,625.489990234375,625.9550170898438,3314753.0,190.36000061035156,191.4499969482422,190.02000427246094,190.94500732421875,10769502.0,,,,,,,,,,,,,,,,6943.97998046875,6944.85009765625,6933.2900390625,6938.10986328125,404268000.0
2026-01-29 20:00:00,357.2950134277344,361.17999267578125,357.2950134277344,361.0799865722656,409110.0,413.55999755859375,417.5849914550781,413.55999755859375,417.42999267578125,637101.0,8234.240234375,8322.7294921875,8234.240234375,8321.6259765625,0.0,625.9500122070312,629.97998046875,625.789306640625,629.3699951171875,4686305.0,190.93499755859375,192.75,190.86000061035156,192.42999267578125,12608559.0,,,,,,,,,,,,,,,,6938.14013671875,6971.08984375,6936.9599609375,6966.27001953125,564436000.0
2026-01-30 14:00:00,355.6499938964844,360.19000244140625,354.3999938964844,354.4100036621094,1258050.0,411.2799987792969,416.6099853515625,410.4100036621094,410.45001220703125,920833.0,8206.318359375,8306.625,8178.00341796875,8178.5400390625,0.0,625.719970703125,628.2559814453125,624.6500244140625,624.7598876953125,8850271.0,191.21499633789062,193.42999267578125,190.90960693359375,191.65499877929688,26075854.0,,,,,,,,,,,,,,,,6947.27001953125,6962.2001953125,6935.89013671875,6935.97021484375,0.0
2026-01-30 15:00:00,354.3599853515625,354.7900085449219,353.7099914550781,354.2550048828125,53836.0,410.3599853515625,410.7900085449219,409.7099914550781,410.510009765625,86572.0,8173.9775390625,8181.5517578125,8164.69873046875,8170.73046875,0.0,624.72998046875,625.0999755859375,624.1900024414062,625.02001953125,863780.0,191.64500427246094,192.17999267578125,191.22500610351562,192.01939392089844,1626247.0,,,,,,,,,,,,,,,,6935.8701171875,6940.10986328125,6931.91015625,6939.39990234375,37417612.0
2026-02-02 18:00:00,355.8900146484375,355.8900146484375,355.05999755859375,355.1099853515625,1305174.0,411.7799987792969,411.7799987792969,411.0,411.18499755859375,1639481.0,8212.6875,8212.6875,8194.3134765625,8195.7158203125,0.0,628.1599731445312,628.4000244140625,627.780517578125,627.8499755859375,9684229.0,189.86000061035156,190.10000610351562,189.5800018310547,189.9199981689453,41108232.0,,,,,,,,,,,,,,,,6987.7001953125,6991.5498046875,6987.169921875,6990.759765625,1321770473.0
2026-02-02 19:00:00,355.0799865722656,355.1300048828125,351.75,352.5899963378906,392660.0,411.1286926269531,411.1286926269531,407.489990234375,407.9849853515625,451329.0,8195.6435546875,8195.6435546875,8117.60009765625,8128.8076171875,0.0,627.8350219726562,627.85498046875,625.4224853515625,626.4749755859375,3468864.0,189.9149932861328,189.9600067138672,186.08009338378906,186.1750030517578,16398097.0,,,,,,,,,,,,,,,,6990.7099609375,6990.7099609375,6972.68994140625,6980.080078125,418083000.0
2026-02-02 20:00:00,352.5350036621094,352.95001220703125,351.3399963378906,352.95001220703125,3920085.0,408.010009765625,408.0683898925781,406.6600036621094,407.9949951171875,567151.0,8128.8125,8135.15234375,8100.45703125,8135.15234375,0.0,626.4500122070312,626.5599975585938,625.6602783203125,626.219970703125,3979000.0,186.18499755859375,186.30999755859375,184.8800048828125,185.69000244140625,14576292.0,,,,,,,,,,,,,,,,6980.080078125,6981.72021484375,6973.2998046875,6976.22998046875,501676000.0
2026-02-03 14:00:00,355.9049987792969,357.1199951171875,344.4200134277344,345.8699951171875,1267831.0,411.23529052734375,412.5799865722656,396.5849914550781,398.25,1597725.0,8200.6123046875,8237.759765625,7940.158203125,7969.02880859375,0.0,628.2349853515625,629.97998046875,617.0800170898438,618.9199829101562,12782801.0,186.23500061035156,186.24000549316406,179.55999755859375,180.29989624023438,36764666.0,,,,,,,,,,,,,,,,6985.4501953125,6993.080078125,6930.64990234375,6944.18017578125,0.0
2026-02-03 15:00:00,346.1499938964844,349.75,344.989990234375,346.739990234375,541777.0,398.2200012207031,401.7300109863281,397.010009765625,398.739990234375,896568.0,7970.5498046875,8054.13623046875,7951.4013671875,7988.7705078125,0.0,618.9000244140625,620.9500122070312,617.3499755859375,617.6799926757812,6766964.0,180.27999877929688,180.9600067138672,179.0800018310547,179.10000610351562,18459623.0,,,,,,,,,,,,,,,,6944.259765625,6956.8701171875,6929.47021484375,6929.9501953125,525699630.0
2026-02-03 16:00:00,346.760009765625,347.6400146484375,344.0400085449219,344.05999755859375,347610.0,398.7099914550781,399.8599853515625,395.9599914550781,396.3399963378906,753119.0,7987.81103515625,8006.3896484375,7928.2412109375,7931.22802734375,0.0,617.7000122070312,618.5999755859375,615.3699951171875,615.719970703125,5915818.0,179.09010314941406,180.49000549316406,179.09010314941406,180.00010681152344,13626585.0,,,,,,,,,,,,,,,,6930.27978515625,6936.18994140625,6909.10009765625,6910.27001953125,449894000.0
2026-02-03 17:00:00,344.0299987792969,344.20001220703125,340.45001220703125,340.9150085449219,474261.0,396.29998779296875,396.4100036621094,393.04998779296875,393.6700134277344,647272.0,7931.98486328125,7931.98486328125,7849.18701171875,7855.68212890625,0.0,615.6799926757812,616.0,613.260009765625,613.7100219726562,5668778.0,180.0,180.0749969482422,178.64999389648438,179.1584930419922,50779155.0,,,,,,,,,,,,,,,,6910.240234375,6910.81982421875,6884.14013671875,6885.56005859375,450157000.0
2026-02-03 18:00:00,340.82000732421875,342.0799865722656,338.0899963378906,340.7900085449219,608079.0,393.5950012207031,394.2699890136719,390.5199890136719,393.010009765625,848116.0,7856.27880859375,7882.4912109375,7796.732421875,7859.65380859375,0.0,613.6699829101562,614.3599853515625,610.9600219726562,612.8400268554688,6537883.0,179.14500427246094,179.52000427246094,178.0500030517578,178.69500732421875,0.0,,,,,,,,,,,,,,,,6885.64013671875,6893.97998046875,6862.0498046875,6882.830078125,449314000.0
2026-02-03 19:00:00,340.9200134277344,342.0,339.6199951171875,341.489990234375,468710.0,393.0799865722656,394.010009765625,391.05999755859375,393.80999755859375,1059235.0,7857.8759765625,7879.87451171875,7831.91357421875,7875.32861328125,0.0,612.7899780273438,613.9899291992188,611.3499755859375,613.6849975585938,5025272.0,178.6750030517578,179.02000427246094,176.22999572753906,178.69700622558594,19572051.0,,,,,,,,,,,,,,,,6883.3701171875,6899.47998046875,6873.60986328125,6897.490234375,465837000.0
2026-02-03 20:00:00,341.489990234375,345.7699890136719,341.489990234375,345.6099853515625,528456.0,393.80999755859375,397.7200012207031,393.80999755859375,397.5199890136719,1091397.0,7874.6484375,7970.55615234375,7874.6484375,7970.55615234375,0.0,613.6900024414062,616.77001953125,613.6599731445312,616.4500122070312,5908452.0,178.69509887695312,180.48500061035156,178.67999267578125,180.3300018310547,12029640.0,,,,,,,,,,,,,,,,6897.35009765625,6919.5400390625,6897.35009765625,6917.39990234375,598418000.0
2026-02-04 14:00:00,342.4150085449219,345.3900146484375,336.30999755859375,336.7950134277344,1732542.0,394.6499938964844,396.7106018066406,387.9100036621094,388.5899963378906,1396341.0,7863.1337890625,7955.37353515625,7760.51416015625,7769.34326171875,0.0,614.7999877929688,615.0999755859375,608.2899780273438,611.719970703125,11538756.0,179.44000244140625,179.57000732421875,176.6199951171875,177.19520568847656,26799337.0,,,,,,,,,,,,,,,,6924.5,6936.08984375,6886.08984375,6921.18017578125,0.0
2026-02-04 15:00:00,336.79998779296875,337.8900146484375,330.3999938964844,332.54998779296875,4431903.0,388.55499267578125,389.760009765625,381.70001220703125,383.631103515625,1541961.0,7771.21630859375,7789.94140625,7626.78564453125,7668.9169921875,0.0,611.72998046875,612.260009765625,606.7249755859375,608.8599853515625,7241073.0,177.1999969482422,177.55999755859375,174.4842071533203,175.25,20952975.0,,,,,,,,,,,,,,,,6921.259765625,6924.7001953125,6885.77978515625,6905.3798828125,661318000.0
2026-02-04 16:00:00,332.5299987792969,332.739990234375,326.0799865722656,326.2349853515625,0.0,383.6000061035156,383.7900085449219,377.0799865722656,377.239990234375,1455193.0,7668.1748046875,7670.51171875,7523.76416015625,7524.60400390625,0.0,608.9099731445312,609.010009765625,602.6799926757812,603.0,6004683.0,175.24000549316406,175.3000030517578,173.27000427246094,173.35000610351562,16589189.0,,,,,,,,,,,,,,,,6904.89013671875,6905.56005859375,6855.169921875,6857.919921875,519990000.0
2026-02-04 17:00:00,326.2200012207031,327.6000061035156,323.3299865722656,327.30999755859375,1030608.0,377.20001220703125,379.0400085449219,374.239990234375,378.7300109863281,1912041.0,7523.1044921875,7556.79541015625,7462.04150390625,7552.1669921875,0.0,603.0,604.530029296875,600.469970703125,604.3400268554688,5632885.0,173.33999633789062,174.32000732421875,171.91000366210938,174.12660217285156,18911010.0,,,,,,,,,,,,,,,,6858.02001953125,6871.43017578125,6838.7998046875,6870.4599609375,500278000.0
2026-02-04 18:00:00,327.2699890136719,328.3699951171875,324.57000732421875,328.3699951171875,796019.0,378.739990234375,380.1650085449219,375.8500061035156,379.989990234375,792515.0,7551.70947265625,7576.416015625,7491.17919921875,7576.1162109375,0.0,604.3400268554688,604.9199829101562,601.7100219726562,604.8400268554688,4363222.0,174.13999938964844,175.00999450683594,172.89999389648438,174.94009399414062,13287616.0,,,,,,,,,,,,,,,,6870.31005859375,6876.85986328125,6853.25,6875.259765625,445975000.0
2026-02-04 19:00:00,328.4200134277344,334.2449951171875,328.32501220703125,331.8999938964844,1034522.0,380.1199951171875,385.760009765625,380.05999755859375,383.3999938964844,1269312.0,7576.75732421875,7701.63916015625,7576.75732421875,7653.5400390625,0.0,604.8200073242188,608.6300048828125,604.75,607.2000122070312,5617535.0,174.92999267578125,176.13999938964844,174.25,175.27099609375,15314438.0,,,,,,,,,,,,,,,,6875.72998046875,6906.56005859375,6875.72998046875,6897.419921875,564584000.0
2026-02-04 20:00:00,331.92999267578125,333.4800109863281,330.17999267578125,330.3900146484375,7277472.0,383.4800109863281,384.8800048828125,381.760009765625,382.05999755859375,7704075.0,7654.943359375,7685.95947265625,7616.775390625,7619.28369140625,0.0,607.1799926757812,608.1300048828125,605.2100219726562,605.6199951171875,4289470.0,175.27110290527344,175.88999938964844,174.19500732421875,174.1999969482422,11531460.0,,,,,,,,,,,,,,,,6897.43017578125,6904.919921875,6878.91015625,6882.759765625,628678000.0
2026-02-05 14:00:00,326.7099914550781,335.4700012207031,324.739990234375,324.989990234375,2389673.0,379.0,388.0799865722656,376.1000061035156,376.2850036621094,1799040.0,7531.92041015625,7726.36328125,7487.46240234375,7492.5419921875,0.0,600.2100219726562,604.8099975585938,594.9199829101562,595.5900268554688,15081122.0,174.9250030517578,176.80999755859375,171.30999755859375,171.5850067138672,35556583.0,,,,,,,,,,,,,,,,6837.39013671875,6857.85009765625,6783.02978515625,6787.14990234375,0.0
